i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-1.1755,-1.7735,-0.598,1.4745,-0.289,-1.1855,-0.222,-0.3575,-0.0235,-0.195,-0.265,-0.5615,-1.2065,-0.634,-0.287
-1.1535,-1.7945,-0.6405,1.474,-0.257,-1.2175,-0.2265,-0.3685,-0.216,-0.3305,-0.2695,-0.6105,-1.241,-0.6435,-0.312
-1.1955,-1.8085,-0.613,1.5015,-0.2915,-1.2105,-0.197,-0.3135,-0.1745,-0.361,-0.3285,-0.626,-1.273,-0.6655,-0.277
-1.174,-1.8245,-0.6505,1.499,-0.262,-1.2375,-0.1835,-0.27,-0.2035,-0.403,-0.3165,-0.647,-1.285,-0.6775,-0.479
-1.2065,-1.826,-0.619,1.516,-0.294,-1.2225,-0.1465,-0.184,-0.1115,-0.3645,-0.3455,-0.671,-1.3095,-0.6805,-0.7245
-1.1935,-1.8195,-0.626,1.5065,-0.284,-1.223,-0.131,-0.126,-0.0755,-0.351,-0.341,-0.686,-1.3145,-0.6805,-0.7325
-1.2235,-1.8165,-0.593,1.52,-0.3155,-1.205,-0.089,-0.07,-0.706,-0.298,-0.337,-0.7125,-1.3365,-0.6715,-0.7905
-1.212,-1.8235,-0.6115,1.5175,-0.3005,-1.2175,-0.0645,0.052,-0.8725,-0.26,-0.317,-0.6975,-1.323,-0.6815,-0.8095
-1.2055,-1.8345,-0.629,1.5195,-0.2885,-1.2315,-0.0505,-0.513,-0.7375,-0.224,-0.302,-0.709,-1.3205,-0.6975,-0.8295
-1.2075,-1.838,-0.63,1.5225,-0.289,-1.234,-0.031,-0.8675,-0.7365,-0.16,-0.287,-0.706,-1.31,-0.7035,-0.867
-1.216,-1.841,-0.625,1.528,-0.296,-1.233,-0.016,-0.709,-0.6455,-0.13,-0.274,-0.7105,-1.3075,-0.72,-0.906
-1.2235,-1.8525,-0.629,1.5375,-0.2975,-1.241,0.021,-0.7375,-0.6255,-0.0595,-0.2645,-0.758,-1.3275,-0.7395,-0.9555
-1.222,-1.865,-0.643,1.5435,-0.2895,-1.254,0.017,-0.6655,-0.563,-0.054,-0.249,-0.144,-0.9485,-0.749,-0.8935
-1.2325,-1.8675,-0.635,1.55,-0.299,-1.2515,0.0735,-0.644,-0.5335,0.0215,-0.238,0.14,-0.7695,-0.7485,-0.8845
-1.229,-1.866,-0.637,1.547,-0.2965,-1.251,0.031,-0.6005,-0.492,-0.004,-0.2255,0.0395,-0.831,-0.751,-0.912
-1.2255,-1.866,-0.641,1.5455,-0.2925,-1.2535,-0.238,-0.5855,-0.4705,0.0935,-0.2235,0.0875,-0.7885,-0.755,-0.934
-1.239,-1.868,-0.629,1.5535,-0.3055,-1.2485,-0.6215,-0.572,-0.44,-0.029,-0.214,0.0425,-0.8245,-0.755,-0.926
-1.251,-1.8715,-0.621,1.561,-0.3155,-1.246,-0.7985,-0.541,-0.3985,-0.684,-0.197,0.09,-0.8505,-0.7535,-0.848
-1.246,-1.878,-0.6325,1.562,-0.307,-1.2555,-0.7345,-0.525,-0.3885,-0.7475,-0.19,0.0535,-0.873,-0.7575,-0.847
-1.233,-1.876,-0.643,1.554,-0.295,-1.2595,-0.7505,-0.496,-0.359,-0.678,-0.1805,0.1065,-0.832,-0.7645,-0.8595
-1.225,-1.8755,-0.6505,1.55,-0.2875,-1.263,-0.732,-0.488,-0.3405,-0.6985,-0.172,0.0425,-0.874,-0.7705,-0.877
-1.2205,-1.8875,-0.667,1.554,-0.277,-1.2775,-0.725,-0.48,-0.3325,-0.651,-0.1705,0.123,-0.82,-0.787,-0.871
-1.219,-1.8885,-0.6695,1.5535,-0.275,-1.279,-0.7195,-0.4765,-0.3235,-0.6675,-0.162,0.0135,-0.887,-0.786,-0.8825
-1.224,-1.8855,-0.6615,1.5545,-0.2815,-1.2735,-0.7045,-0.465,-0.307,-0.6275,-0.1525,0.183,-0.779,-0.7735,-0.857
-1.2235,-1.887,-0.6635,1.555,-0.28,-1.275,-0.7015,-0.4565,-0.2975,-0.6315,-0.144,-0.174,-0.996,-0.774,-0.8995
-1.2245,-1.8895,-0.6645,1.5565,-0.2805,-1.277,-0.691,-0.447,-0.286,-0.6055,-0.1375,-0.6845,-1.3045,-0.7795,-0.972
-1.2245,-1.892,-0.6675,1.5575,-0.2785,-1.28,-0.6965,-0.439,-0.2785,-0.607,-0.1385,-0.0195,-0.897,-0.7835,-0.889
-1.2195,-1.8895,-0.67,1.5545,-0.275,-1.28,-0.6905,-0.4245,-0.281,-0.5995,-0.1375,0.144,-0.7955,-0.784,-0.8815
-1.226,-1.8905,-0.6645,1.558,-0.281,-1.2775,-0.699,-0.4155,-0.26,-0.5855,-0.1295,0.0215,-0.866,-0.7885,-0.908
-1.2215,-1.8845,-0.663,1.5525,-0.2795,-1.2735,-0.7035,-0.404,-0.241,-0.572,-0.1255,-0.617,-1.2525,-0.7865,-0.994
-1.217,-1.8775,-0.66,1.547,-0.2785,-1.269,-0.7025,-0.398,-0.2385,-0.565,-0.1245,-0.761,-1.3405,-0.7815,-1.0055
-1.218,-1.879,-0.661,1.548,-0.279,-1.27,-0.696,-0.3925,-0.232,-0.559,-0.1205,-0.7295,-1.3185,-0.7815,-1.0005
-1.223,-1.8845,-0.6615,1.5535,-0.281,-1.273,-0.694,-0.3815,-0.2235,-0.5495,-0.1195,-0.604,-1.244,-0.778,-0.991
-1.228,-1.896,-0.668,1.5615,-0.28,-1.282,-0.696,-0.3825,-0.219,-0.5445,-0.12,0.111,-0.8105,-0.7805,-0.8985
-1.2195,-1.896,-0.6765,1.5575,-0.272,-1.286,-0.695,-0.384,-0.218,-0.543,-0.125,0.0685,-0.8335,-0.7815,-0.905
-1.2235,-1.8895,-0.666,1.556,-0.279,-1.278,-0.6925,-0.379,-0.2065,-0.534,-0.1205,0.083,-0.823,-0.783,-0.9075
-1.232,-1.896,-0.6645,1.564,-0.284,-1.28,-0.681,-0.3685,-0.195,-0.5215,-0.1125,0.092,-0.82,-0.791,-0.9215
-1.23,-1.899,-0.669,1.564,-0.2805,-1.284,-0.6795,-0.364,-0.1935,-0.5245,-0.117,0.0705,-0.8345,-0.7985,-0.9355
-1.221,-1.899,-0.6785,1.5595,-0.2715,-1.289,-0.689,-0.36,-0.191,-0.5215,-0.1135,0.097,-0.814,-0.7985,-0.9315
-1.2155,-1.9015,-0.686,1.5585,-0.265,-1.294,-0.6895,-0.356,-0.192,-0.521,-0.114,0.0695,-0.8285,-0.799,-0.9345
-1.2155,-1.897,-0.682,1.556,-0.267,-1.2895,-0.689,-0.351,-0.1895,-0.521,-0.1145,0.087,-0.816,-0.7985,-0.9235
-1.212,-1.901,-0.689,1.5565,-0.262,-1.295,-0.6895,-0.3465,-0.1925,-0.5215,-0.117,0.0675,-0.8275,-0.803,-0.9335
-1.2125,-1.9035,-0.691,1.558,-0.261,-1.297,-0.686,-0.3485,-0.1935,-0.524,-0.1255,0.0755,-0.8255,-0.8005,-0.924
-1.217,-1.903,-0.686,1.5595,-0.2655,-1.2945,-0.6835,-0.3465,-0.1865,-0.5205,-0.1245,0.0665,-0.8315,-0.8,-0.9425
-1.221,-1.8965,-0.6755,1.5585,-0.273,-1.286,-0.677,-0.3345,-0.1785,-0.5105,-0.118,0.0755,-0.826,-0.788,-0.931
-1.218,-1.8855,-0.6675,1.5515,-0.2755,-1.2765,-0.6695,-0.324,-0.171,-0.5065,-0.118,0.0735,-0.8295,-0.7935,-0.944
-1.2175,-1.894,-0.677,1.5555,-0.2705,-1.2855,-0.663,-0.3225,-0.1735,-0.5095,-0.1225,0.0705,-0.834,-0.792,-0.9345
-1.2115,-1.8985,-0.687,1.5545,-0.2625,-1.293,-0.6605,-0.3195,-0.172,-0.5085,-0.1235,0.0675,-0.8345,-0.7965,-0.9405
-1.2085,-1.8985,-0.69,1.5535,-0.2595,-1.2945,-0.66,-0.3285,-0.174,-0.5135,-0.1315,0.061,-0.8365,-0.802,-0.9595
-1.216,-1.8995,-0.6835,1.5575,-0.2665,-1.2915,-0.654,-0.337,-0.1745,-0.51,-0.129,0.0625,-0.839,-0.7815,-0.9285
-1.2115,-1.897,-0.6855,1.554,-0.2635,-1.2915,-0.6585,-0.341,-0.171,-0.5055,-0.125,0.0655,-0.837,-0.8105,-1.0045
-1.2215,-1.91,-0.6885,1.5655,-0.2665,-1.2995,-0.6535,-0.3475,-0.175,-0.5075,-0.1285,0.061,-0.839,-0.5965,-0.529
-1.2295,-1.9125,-0.683,1.571,-0.2735,-1.298,-0.6445,-0.35,-0.1745,-0.505,-0.1255,0.06,-0.8405,-0.4875,-0.291
-1.2185,-1.8995,-0.681,1.559,-0.269,-1.2905,-0.651,-0.354,-0.172,-0.5065,-0.1315,0.0595,-0.838,-0.4895,-0.308
-1.215,-1.889,-0.674,1.552,-0.271,-1.2815,-0.654,-0.3585,-0.176,-0.506,-0.1305,0.0575,-0.836,-0.54,-0.43
-1.2185,-1.892,-0.6735,1.555,-0.273,-1.2825,-0.654,-0.358,-0.1735,-0.498,-0.122,0.0655,-0.8345,-0.787,-0.965
-1.221,-1.8985,-0.678,1.5595,-0.272,-1.288,-0.6555,-0.3615,-0.1735,-0.4965,-0.1245,0.061,-0.838,-0.793,-0.96
-1.213,-1.895,-0.682,1.5535,-0.266,-1.2885,-0.6575,-0.3645,-0.181,-0.5,-0.124,0.0625,-0.835,-0.7905,-0.952
-1.212,-1.8945,-0.6825,1.553,-0.265,-1.2885,-0.658,-0.367,-0.1815,-0.5005,-0.125,0.0625,-0.834,-0.798,-0.973
-1.222,-1.8995,-0.6775,1.5605,-0.272,-1.2885,-0.66,-0.3575,-0.171,-0.494,-0.1225,0.0685,-0.83,-0.7845,-0.937
-1.2265,-1.8995,-0.673,1.5625,-0.277,-1.286,-0.663,-0.3305,-0.156,-0.4815,-0.112,0.0735,-0.825,-0.7995,-0.961
-1.238,-1.8965,-0.6585,1.567,-0.29,-1.2775,-0.662,-0.316,-0.1475,-0.474,-0.1055,0.0825,-0.8155,-0.791,-0.944
-1.238,-1.8945,-0.6565,1.566,-0.291,-1.2755,-0.664,-0.311,-0.1435,-0.476,-0.1075,0.074,-0.819,-0.7975,-0.9595
-1.229,-1.892,-0.6635,1.5605,-0.283,-1.2775,-0.669,-0.31,-0.148,-0.486,-0.1145,0.074,-0.8185,-0.7915,-0.9445
-1.2275,-1.8935,-0.6665,1.5605,-0.281,-1.28,-0.665,-0.3015,-0.1475,-0.488,-0.112,0.076,-0.82,-0.8,-0.952
-1.2275,-1.8915,-0.664,1.559,-0.282,-1.2775,-0.65,-0.2905,-0.139,-0.482,-0.1065,0.0765,-0.8255,-0.7945,-0.945
-1.228,-1.8865,-0.6585,1.557,-0.285,-1.2725,-0.644,-0.2905,-0.138,-0.481,-0.105,0.0845,-0.8235,-0.779,-0.9465
-1.2115,-1.8855,-0.674,1.5485,-0.269,-1.28,-0.6535,-0.3055,-0.149,-0.4875,-0.1085,0.0595,-0.8365,-0.7795,-0.9455
-1.2105,-1.882,-0.672,1.546,-0.2695,-1.277,-0.656,-0.3145,-0.151,-0.4865,-0.107,0.092,-0.817,-0.778,-0.948
-1.2205,-1.881,-0.6605,1.5505,-0.28,-1.271,-0.659,-0.3095,-0.1505,-0.4805,-0.104,0.0425,-0.8465,-0.781,-0.9695
-1.218,-1.886,-0.668,1.552,-0.275,-1.277,-0.663,-0.318,-0.161,-0.483,-0.1065,0.1085,-0.805,-0.795,-0.9605
-1.2115,-1.8845,-0.673,1.5475,-0.2695,-1.2785,-0.6605,-0.3295,-0.1625,-0.4825,-0.1095,0.0095,-0.8635,-0.7885,-0.9795
-1.205,-1.881,-0.676,1.543,-0.265,-1.2785,-0.6625,-0.3275,-0.162,-0.481,-0.115,0.154,-0.7725,-0.783,-0.946
-1.206,-1.8745,-0.668,1.54,-0.2695,-1.271,-0.66,-0.328,-0.1555,-0.4725,-0.107,-0.178,-0.9735,-0.779,-0.993
-1.2135,-1.8675,-0.654,1.54,-0.28,-1.261,-0.656,-0.3435,-0.15,-0.4615,-0.0955,-0.7055,-1.2955,-0.7665,-1.0625
-1.219,-1.879,-0.6595,1.549,-0.28,-1.2695,-0.6645,-0.3545,-0.1555,-0.463,-0.1,-0.015,-0.8775,-0.779,-0.9685
-1.2165,-1.883,-0.6665,1.5495,-0.2755,-1.2745,-0.6715,-0.355,-0.155,-0.4645,-0.1015,0.1255,-0.7915,-0.799,-0.963
-1.2215,-1.8825,-0.661,1.552,-0.2805,-1.2715,-0.6615,-0.352,-0.1545,-0.467,-0.1065,0.0415,-0.8455,-0.7795,-0.922
-1.223,-1.879,-0.656,1.5505,-0.284,-1.2675,-0.656,-0.3435,-0.1445,-0.4605,-0.106,0.104,-0.81,-0.7865,-0.9485
-1.2235,-1.8785,-0.655,1.551,-0.2845,-1.267,-0.653,-0.3255,-0.1315,-0.452,-0.098,0.0635,-0.834,-0.7985,-0.9795
-1.233,-1.892,-0.659,1.562,-0.2875,-1.2755,-0.653,-0.304,-0.127,-0.452,-0.1005,0.0915,-0.8185,-0.7955,-0.9385
-1.239,-1.889,-0.65,1.5635,-0.295,-1.2695,-0.6645,-0.284,-0.1165,-0.449,-0.1015,0.0785,-0.826,-0.8035,-0.9565
-1.2345,-1.878,-0.6435,1.556,-0.296,-1.261,-0.6705,-0.2715,-0.1155,-0.4535,-0.107,0.0705,-0.8295,-0.7815,-0.933
-1.2335,-1.874,-0.64,1.5535,-0.297,-1.257,-0.6705,-0.261,-0.115,-0.4565,-0.111,0.089,-0.8185,-0.787,-0.9615
-1.231,-1.8745,-0.643,1.5525,-0.294,-1.259,-0.6705,-0.2635,-0.118,-0.4575,-0.107,0.06,-0.836,-0.7765,-0.9505
-1.2225,-1.879,-0.6565,1.5505,-0.2835,-1.2675,-0.6755,-0.273,-0.1245,-0.462,-0.107,0.1005,-0.81,-0.787,-0.9585
-1.2115,-1.8825,-0.671,1.5465,-0.2705,-1.277,-0.6725,-0.2765,-0.1265,-0.467,-0.1095,0.0635,-0.833,-0.78,-0.9505
-1.2015,-1.8865,-0.685,1.544,-0.2585,-1.2855,-0.673,-0.2855,-0.1335,-0.474,-0.1115,0.084,-0.82,-0.771,-0.936
-1.2225,-1.8875,-0.665,1.555,-0.279,-1.2765,-0.6695,-0.2815,-0.13,-0.472,-0.1045,0.1095,-0.808,-0.7845,-0.955
-1.232,-1.8805,-0.6485,1.556,-0.292,-1.2645,-0.6705,-0.2795,-0.1255,-0.4695,-0.098,-0.4995,-1.1815,-0.7665,-1.003
-1.224,-1.879,-0.655,1.5515,-0.285,-1.267,-0.6825,-0.284,-0.1325,-0.48,-0.106,-0.1235,-0.95,-0.819,-1.0575
-1.2255,-1.873,-0.6475,1.549,-0.289,-1.2605,-0.68,-0.288,-0.139,-0.4855,-0.113,0.139,-0.7885,-0.632,-0.6285
-1.2235,-1.868,-0.6445,1.5455,-0.29,-1.2565,-0.676,-0.298,-0.1435,-0.488,-0.111,0.0755,-0.8295,-0.652,-0.6875
-1.223,-1.879,-0.6555,1.551,-0.284,-1.2675,-0.6745,-0.306,-0.1495,-0.4915,-0.108,-0.0385,-0.9035,-0.827,-1.062
-1.2245,-1.8835,-0.6595,1.554,-0.2825,-1.2715,-0.6725,-0.3085,-0.1515,-0.491,-0.105,-0.7295,-1.326,-0.77,-1.0345
-1.216,-1.877,-0.661,1.5465,-0.2775,-1.2695,-0.673,-0.315,-0.154,-0.4915,-0.1035,-0.758,-1.3385,-0.7935,-1.096
-1.219,-1.876,-0.6565,1.547,-0.2815,-1.266,-0.6695,-0.319,-0.1525,-0.4865,-0.103,-0.5505,-1.211,-0.7715,-1.033
-1.217,-1.8755,-0.6585,1.546,-0.2795,-1.267,-0.669,-0.3255,-0.1575,-0.4895,-0.1065,-0.6125,-1.25,-0.7725,-1.0415
-1.2085,-1.8715,-0.6625,1.5395,-0.2735,-1.2665,-0.664,-0.3265,-0.157,-0.4855,-0.1045,-0.759,-1.336,-0.779,-1.0595
-1.206,-1.8705,-0.6645,1.538,-0.271,-1.2675,-0.656,-0.318,-0.1545,-0.48,-0.099,-0.7135,-1.3065,-0.773,-1.05
-1.1975,-1.8685,-0.671,1.533,-0.2635,-1.2695,-0.6595,-0.3155,-0.1575,-0.482,-0.099,-0.7265,-1.3115,-0.778,-1.065
-1.205,-1.869,-0.664,1.537,-0.271,-1.2665,-0.655,-0.298,-0.153,-0.481,-0.0985,-0.726,-1.309,-0.775,-1.0565
-1.198,-1.862,-0.664,1.53,-0.2675,-1.263,-0.651,-0.292,-0.1565,-0.486,-0.105,-0.721,-1.302,-0.774,-1.0625
-1.191,-1.856,-0.665,1.5235,-0.2635,-1.2605,-0.655,-0.2975,-0.1475,-0.4785,-0.1025,-0.733,-1.3075,-0.7705,-1.061
-1.1975,-1.8615,-0.6635,1.529,-0.267,-1.2625,-0.656,-0.295,-0.142,-0.4775,-0.1005,-0.72,-1.3015,-0.7755,-1.073
-1.203,-1.8545,-0.651,1.5285,-0.276,-1.253,-0.6515,-0.305,-0.147,-0.4835,-0.1015,-0.73,-1.3095,-0.76,-1.069
-1.2025,-1.853,-0.6505,1.5275,-0.276,-1.252,-0.6495,-0.3155,-0.152,-0.4845,-0.1,-0.72,-1.3045,-0.7625,-1.069
-1.202,-1.8555,-0.654,1.5285,-0.274,-1.255,-0.654,-0.3215,-0.1495,-0.4835,-0.1,-0.73,-1.3105,-0.7735,-1.076
-1.2145,-1.859,-0.644,1.5365,-0.2855,-1.2515,-0.645,-0.3185,-0.141,-0.477,-0.0965,-0.722,-1.3105,-0.775,-1.077
-1.2245,-1.8635,-0.6385,1.5435,-0.293,-1.251,-0.634,-0.3215,-0.138,-0.472,-0.0925,-0.7205,-1.315,-0.7745,-1.066
-1.2375,-1.8645,-0.627,1.551,-0.3055,-1.246,-0.634,-0.33,-0.1435,-0.47,-0.0865,-0.716,-1.3145,-0.767,-1.0675
-1.2405,-1.8665,-0.626,1.5535,-0.3075,-1.2465,-0.6425,-0.3295,-0.138,-0.4635,-0.0825,-0.7175,-1.3115,-0.766,-1.0725
-1.2365,-1.8575,-0.621,1.547,-0.308,-1.2395,-0.6535,-0.3355,-0.1345,-0.461,-0.08,-0.7205,-1.3085,-0.7645,-1.0755
-1.2345,-1.8585,-0.624,1.5465,-0.3055,-1.2415,-0.6655,-0.344,-0.1515,-0.4715,-0.0865,-0.7235,-1.308,-0.76,-1.072
-1.2285,-1.863,-0.6345,1.5455,-0.2975,-1.2485,-0.678,-0.351,-0.1485,-0.4695,-0.0895,-0.7295,-1.311,-0.7665,-1.0715
-1.235,-1.863,-0.6285,1.549,-0.3035,-1.246,-0.6785,-0.3415,-0.144,-0.467,-0.087,-0.7215,-1.3115,-0.767,-1.073
-1.238,-1.8625,-0.6245,1.55,-0.307,-1.2435,-0.6785,-0.33,-0.1545,-0.4745,-0.0905,-0.728,-1.3185,-0.7695,-1.0735
-1.238,-1.8625,-0.6245,1.55,-0.307,-1.2435,-0.686,-0.309,-0.155,-0.4735,-0.089,-0.7175,-1.3105,-0.7745,-1.0685
-1.24,-1.8675,-0.6275,1.5535,-0.3065,-1.2475,-0.692,-0.279,-0.1395,-0.4695,-0.089,-0.724,-1.3135,-0.777,-1.062
-1.2265,-1.8645,-0.638,1.545,-0.2945,-1.251,-0.698,-0.275,-0.1385,-0.4715,-0.0905,-0.719,-1.307,-0.7795,-1.056
-1.216,-1.858,-0.642,1.537,-0.2875,-1.25,-0.702,-0.2825,-0.147,-0.478,-0.095,-0.72,-1.304,-0.771,-1.0555
-1.2105,-1.8585,-0.648,1.5345,-0.2815,-1.2535,-0.7,-0.292,-0.1525,-0.486,-0.1045,-0.736,-1.312,-0.774,-1.0535
-1.212,-1.8635,-0.6515,1.5375,-0.2805,-1.2575,-0.6965,-0.294,-0.1525,-0.4865,-0.1035,-0.7205,-1.307,-0.779,-1.0485
-1.2235,-1.861,-0.6375,1.542,-0.2935,-1.249,-0.6955,-0.293,-0.1535,-0.487,-0.1005,-0.7435,-1.328,-0.7685,-1.054
-1.2315,-1.8585,-0.6265,1.5445,-0.3025,-1.2425,-0.695,-0.2925,-0.1555,-0.4885,-0.1035,-0.696,-1.3,-0.7715,-1.0485
-1.235,-1.854,-0.619,1.544,-0.3085,-1.2365,-0.69,-0.2935,-0.1555,-0.4905,-0.106,-0.7925,-1.361,-0.764,-1.0605
-1.24,-1.854,-0.6145,1.5465,-0.313,-1.234,-0.688,-0.299,-0.164,-0.5005,-0.111,-0.294,-1.06,-0.7515,-0.991
-1.2385,-1.8615,-0.623,1.55,-0.3085,-1.242,-0.689,-0.3065,-0.171,-0.505,-0.1135,0.1765,-0.7745,-0.7575,-0.927
-1.2275,-1.8555,-0.6285,1.5415,-0.2995,-1.242,-0.686,-0.3105,-0.173,-0.5075,-0.114,-0.5345,-1.2075,-0.759,-1.022
-1.2215,-1.851,-0.629,1.536,-0.2965,-1.24,-0.6905,-0.321,-0.177,-0.512,-0.1145,-0.796,-1.365,-0.757,-1.0535
-1.2195,-1.85,-0.631,1.5345,-0.2945,-1.2405,-0.695,-0.33,-0.183,-0.515,-0.117,-0.6755,-1.2925,-0.7505,-1.035
-1.223,-1.8435,-0.6205,1.533,-0.3015,-1.232,-0.703,-0.333,-0.1875,-0.5205,-0.1225,-0.8045,-1.3715,-0.7435,-1.049
-1.223,-1.8275,-0.6045,1.525,-0.3095,-1.216,-0.7045,-0.3445,-0.1945,-0.5255,-0.124,-0.6535,-1.279,-0.7365,-1.022
-1.2175,-1.826,-0.6085,1.5215,-0.305,-1.217,-0.6955,-0.339,-0.193,-0.524,-0.1255,-0.8565,-1.401,-0.737,-1.047
