i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.126,0.2765,0.402,-0.075,-0.2635,0.339,0.232,0.2915,0.253,-0.0005,0.105,-0.0805,0.105,0.221,-0.09
-0.127,0.277,0.4045,-0.075,-0.2655,0.3405,0.23,0.2925,0.2525,-0.003,0.1035,-0.0825,0.103,0.222,-0.0905
-0.131,0.2745,0.405,-0.072,-0.2675,0.3395,0.2295,0.2915,0.252,-0.0035,0.1035,-0.0835,0.102,0.221,-0.0885
-0.126,0.2765,0.4025,-0.075,-0.2635,0.3395,0.2295,0.291,0.2525,-0.002,0.1055,-0.0825,0.103,0.226,-0.0875
-0.1195,0.2815,0.4005,-0.081,-0.2595,0.341,0.2305,0.2935,0.2535,-0.001,0.106,-0.0825,0.1055,0.2335,-0.0855
-0.1265,0.278,0.404,-0.0755,-0.2645,0.3405,0.2325,0.292,0.252,-0.0015,0.107,-0.083,0.1035,0.2285,-0.086
-0.1275,0.2735,0.401,-0.073,-0.2635,0.337,0.2305,0.29,0.2495,-0.003,0.107,-0.084,0.101,0.219,-0.0845
-0.127,0.273,0.4,-0.073,-0.263,0.3365,0.2295,0.288,0.246,-0.0055,0.105,-0.0855,0.101,0.2175,-0.0855
-0.1275,0.2735,0.401,-0.073,-0.264,0.3375,0.23,0.288,0.245,-0.0055,0.1035,-0.0855,0.1,0.2165,-0.0865
-0.133,0.271,0.404,-0.069,-0.268,0.3375,0.2335,0.2905,0.2475,-0.005,0.103,-0.087,0.098,0.213,-0.0865
-0.1285,0.273,0.4015,-0.072,-0.2645,0.337,0.234,0.2915,0.2475,-0.0045,0.1035,-0.0855,0.0985,0.2165,-0.089
-0.119,0.277,0.396,-0.0785,-0.2575,0.3365,0.2305,0.2905,0.2455,-0.005,0.1045,-0.0825,0.1035,0.2185,-0.085
-0.1195,0.2775,0.397,-0.0785,-0.258,0.337,0.2295,0.2865,0.2425,-0.0095,0.101,-0.087,0.101,0.2175,-0.0835
-0.1215,0.2775,0.3995,-0.078,-0.26,0.3385,0.226,0.284,0.2395,-0.0125,0.0985,-0.0895,0.096,0.2225,-0.0845
-0.121,0.278,0.399,-0.0785,-0.2595,0.3385,0.228,0.2865,0.2435,-0.011,0.099,-0.0875,0.098,0.227,-0.0845
-0.1255,0.276,0.4015,-0.0755,-0.2625,0.3385,0.233,0.291,0.244,-0.0105,0.0985,-0.088,0.0955,0.2225,-0.087
-0.1285,0.277,0.4055,-0.074,-0.2665,0.341,0.2285,0.284,0.2385,-0.014,0.097,-0.089,0.095,0.222,-0.0845
-0.127,0.279,0.406,-0.076,-0.266,0.3425,0.2275,0.2815,0.2365,-0.0155,0.0955,-0.091,0.095,0.226,-0.0835
-0.1295,0.276,0.4055,-0.073,-0.267,0.3405,0.231,0.284,0.236,-0.0165,0.096,-0.09,0.0945,0.2245,-0.085
-0.129,0.2735,0.4025,-0.072,-0.265,0.338,0.23,0.284,0.237,-0.018,0.097,-0.0895,0.0955,0.2215,-0.083
-0.127,0.275,0.402,-0.074,-0.264,0.3385,0.2295,0.2815,0.2335,-0.0205,0.0945,-0.091,0.0935,0.2205,-0.083
-0.1225,0.276,0.3985,-0.0765,-0.26,0.337,0.2285,0.28,0.235,-0.022,0.0955,-0.09,0.0965,0.218,-0.083
-0.124,0.2745,0.3985,-0.0755,-0.261,0.3365,0.2285,0.283,0.2345,-0.022,0.094,-0.0925,0.0965,0.22,-0.0825
-0.129,0.2725,0.4015,-0.0715,-0.265,0.337,0.2315,0.2835,0.229,-0.024,0.0915,-0.095,0.0905,0.22,-0.0845
-0.1275,0.271,0.3985,-0.0715,-0.2625,0.3345,0.2315,0.2825,0.232,-0.022,0.094,-0.093,0.09,0.211,-0.0845
-0.1265,0.272,0.398,-0.0725,-0.262,0.335,0.2285,0.2795,0.2305,-0.024,0.0925,-0.093,0.09,0.2135,-0.082
-0.1295,0.269,0.3985,-0.07,-0.2635,0.3335,0.2285,0.2805,0.229,-0.0255,0.092,-0.0945,0.088,0.2165,-0.081
-0.132,0.2675,0.3995,-0.068,-0.265,0.3335,0.231,0.283,0.2285,-0.0235,0.0925,-0.093,0.088,0.216,-0.0815
-0.131,0.2685,0.3995,-0.0685,-0.2645,0.334,0.2295,0.28,0.2265,-0.024,0.091,-0.0935,0.0885,0.219,-0.0805
-0.1295,0.268,0.3975,-0.069,-0.263,0.3325,0.229,0.279,0.2275,-0.0245,0.093,-0.0935,0.091,0.217,-0.079
-0.1315,0.268,0.4,-0.0685,-0.265,0.334,0.2285,0.28,0.227,-0.0245,0.094,-0.0915,0.0905,0.214,-0.0795
-0.1365,0.263,0.3995,-0.0635,-0.2675,0.331,0.2255,0.277,0.224,-0.026,0.0925,-0.0945,0.0875,0.2095,-0.079
-0.137,0.261,0.3985,-0.062,-0.2675,0.33,0.228,0.277,0.222,-0.0265,0.091,-0.094,0.087,0.2095,-0.08
-0.1335,0.2625,0.3965,-0.0645,-0.2645,0.3295,0.2315,0.277,0.2235,-0.0265,0.091,-0.092,0.088,0.2135,-0.0795
-0.1335,0.2615,0.395,-0.064,-0.2635,0.3285,0.228,0.276,0.222,-0.0275,0.09,-0.0945,0.0875,0.215,-0.078
-0.131,0.264,0.395,-0.067,-0.2625,0.3295,0.225,0.273,0.219,-0.029,0.088,-0.0955,0.0875,0.213,-0.0795
-0.133,0.2645,0.3975,-0.0655,-0.265,0.331,0.227,0.273,0.219,-0.029,0.0895,-0.0945,0.088,0.213,-0.0785
-0.1355,0.265,0.4005,-0.0645,-0.2675,0.3325,0.2265,0.2735,0.22,-0.03,0.089,-0.095,0.089,0.2115,-0.079
-0.1345,0.263,0.3975,-0.0645,-0.2655,0.33,0.2245,0.2705,0.2185,-0.0325,0.0865,-0.0965,0.089,0.2055,-0.0785
-0.1425,0.258,0.4005,-0.058,-0.271,0.3295,0.2245,0.2715,0.2185,-0.031,0.087,-0.097,0.0865,0.2065,-0.0785
-0.14,0.26,0.4,-0.06,-0.269,0.33,0.227,0.2725,0.219,-0.033,0.0885,-0.0965,0.0885,0.2115,-0.078
-0.133,0.2625,0.396,-0.065,-0.264,0.329,0.226,0.2715,0.2175,-0.036,0.086,-0.0965,0.09,0.215,-0.076
-0.1345,0.263,0.397,-0.0645,-0.265,0.33,0.225,0.2725,0.2175,-0.035,0.085,-0.096,0.0885,0.2115,-0.078
-0.136,0.26,0.396,-0.062,-0.265,0.328,0.2275,0.2715,0.2175,-0.0355,0.088,-0.0955,0.0895,0.205,-0.0765
