i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
0.1125,-0.3775,-0.49,0.1325,0.301,-0.4335,0.3435,0.673,0.5855,0.2235,-0.077,0.046,-0.0415,-0.0595,-0.098
0.1065,-0.387,-0.494,0.14,0.3005,-0.4405,0.342,0.6705,0.5825,0.2225,-0.076,0.0465,-0.043,-0.066,-0.093
0.108,-0.3855,-0.4935,0.139,0.3005,-0.4395,0.3365,0.6575,0.5715,0.217,-0.0775,0.047,-0.042,-0.0705,-0.0915
0.1115,-0.375,-0.4865,0.132,0.299,-0.4305,0.333,0.6495,0.5635,0.2145,-0.0775,0.047,-0.0435,-0.0665,-0.0905
0.1115,-0.365,-0.4765,0.127,0.294,-0.421,0.3325,0.6535,0.564,0.217,-0.0735,0.0505,-0.0435,-0.0595,-0.092
0.112,-0.362,-0.4745,0.125,0.293,-0.4185,0.33,0.6445,0.555,0.2155,-0.074,0.0505,-0.043,-0.0515,-0.0925
0.1165,-0.3625,-0.479,0.123,0.298,-0.4205,0.3225,0.6315,0.5425,0.2085,-0.078,0.0445,-0.0455,-0.054,-0.089
0.117,-0.3645,-0.482,0.124,0.2995,-0.4235,0.31,0.612,0.527,0.2,-0.085,0.0385,-0.0505,-0.063,-0.0855
0.1185,-0.359,-0.4775,0.1205,0.298,-0.4185,0.3065,0.608,0.523,0.198,-0.0855,0.036,-0.053,-0.058,-0.0865
0.1175,-0.351,-0.4685,0.1165,0.293,-0.41,0.301,0.6045,0.517,0.195,-0.0885,0.0325,-0.056,-0.0495,-0.0895
0.111,-0.353,-0.464,0.121,0.2875,-0.4085,0.294,0.5885,0.499,0.184,-0.0975,0.025,-0.062,-0.0475,-0.089
0.1075,-0.35,-0.4575,0.1215,0.2825,-0.4035,0.291,0.578,0.4875,0.1785,-0.099,0.0235,-0.0645,-0.042,-0.0895
0.105,-0.351,-0.4555,0.123,0.28,-0.403,0.283,0.56,0.474,0.1715,-0.101,0.023,-0.067,-0.0415,-0.0875
0.106,-0.351,-0.4575,0.1225,0.2815,-0.404,0.2825,0.555,0.4675,0.1655,-0.1,0.0245,-0.0675,-0.047,-0.082
0.106,-0.351,-0.4575,0.1225,0.2815,-0.404,0.2795,0.552,0.4625,0.166,-0.0945,0.032,-0.0645,-0.05,-0.078
0.1025,-0.357,-0.4595,0.1275,0.281,-0.408,0.265,0.533,0.447,0.159,-0.0955,0.0315,-0.065,-0.0485,-0.0755
0.0965,-0.362,-0.4585,0.133,0.2775,-0.4105,0.256,0.518,0.43,0.149,-0.1035,0.026,-0.0715,-0.048,-0.0725
0.092,-0.361,-0.453,0.1345,0.2725,-0.407,0.2515,0.5055,0.4155,0.138,-0.1115,0.0205,-0.0765,-0.0485,-0.069
0.095,-0.358,-0.453,0.1315,0.274,-0.4055,0.243,0.4905,0.4005,0.13,-0.114,0.0195,-0.077,-0.049,-0.0645
0.1,-0.3575,-0.4575,0.129,0.2785,-0.4075,0.2395,0.4795,0.3895,0.126,-0.1155,0.0205,-0.0785,-0.0485,-0.0585
0.102,-0.3545,-0.457,0.1265,0.2795,-0.406,0.2335,0.471,0.38,0.123,-0.1175,0.019,-0.081,-0.048,-0.0535
0.0955,-0.359,-0.454,0.132,0.275,-0.4065,0.229,0.4595,0.3715,0.121,-0.1165,0.022,-0.0815,-0.049,-0.0495
0.0935,-0.3565,-0.45,0.1315,0.2715,-0.4035,0.2265,0.447,0.3625,0.1165,-0.1155,0.025,-0.082,-0.0445,-0.0465
0.095,-0.3445,-0.439,0.1245,0.267,-0.392,0.2185,0.432,0.348,0.1095,-0.118,0.0265,-0.085,-0.0375,-0.0435
0.086,-0.339,-0.425,0.1265,0.2555,-0.382,0.2075,0.418,0.3335,0.103,-0.119,0.0255,-0.087,-0.0335,-0.0415
0.081,-0.3385,-0.419,0.1285,0.25,-0.3785,0.193,0.4,0.3165,0.093,-0.1235,0.0215,-0.0895,-0.0275,-0.038
0.077,-0.34,-0.417,0.1315,0.247,-0.3785,0.1805,0.3785,0.2975,0.083,-0.1305,0.017,-0.094,-0.023,-0.0335
0.0745,-0.34,-0.414,0.1325,0.2445,-0.377,0.174,0.3655,0.283,0.0755,-0.134,0.014,-0.0975,-0.023,-0.03
0.0705,-0.338,-0.4085,0.1335,0.2395,-0.3735,0.1685,0.3535,0.27,0.068,-0.1385,0.015,-0.0985,-0.016,-0.0265
0.0735,-0.3295,-0.403,0.128,0.238,-0.366,0.1585,0.3355,0.253,0.0605,-0.1385,0.017,-0.097,-0.01,-0.0255
0.076,-0.318,-0.394,0.121,0.235,-0.356,0.1525,0.3215,0.241,0.0545,-0.1365,0.022,-0.0985,-0.006,-0.0255
0.071,-0.313,-0.384,0.121,0.2275,-0.348,0.145,0.309,0.2315,0.052,-0.1365,0.0255,-0.099,-0.0025,-0.0245
0.073,-0.313,-0.386,0.12,0.2295,-0.3495,0.1325,0.2915,0.2165,0.0445,-0.139,0.024,-0.099,-0.0045,-0.021
0.0665,-0.3155,-0.3815,0.1245,0.224,-0.3485,0.127,0.2775,0.202,0.0365,-0.142,0.023,-0.1035,-0.007,-0.0145
0.062,-0.3185,-0.381,0.1285,0.2215,-0.3495,0.12,0.2625,0.187,0.028,-0.146,0.021,-0.106,-0.004,-0.0095
0.0675,-0.317,-0.3845,0.1245,0.226,-0.3505,0.112,0.2505,0.175,0.0195,-0.1495,0.02,-0.106,0.002,-0.005
0.072,-0.311,-0.383,0.1195,0.2275,-0.347,0.107,0.2405,0.164,0.014,-0.151,0.0215,-0.107,-0.006,-0.0005
0.075,-0.3045,-0.379,0.1145,0.227,-0.3415,0.0965,0.226,0.15,0.0095,-0.153,0.0225,-0.1085,-0.0025,0.0025
0.068,-0.3035,-0.3715,0.118,0.2195,-0.3375,0.088,0.2115,0.138,0.0045,-0.155,0.022,-0.1115,0.0055,0.005
0.062,-0.3075,-0.3695,0.123,0.2155,-0.3385,0.081,0.2005,0.1275,0.001,-0.1535,0.0225,-0.114,0.007,0.013
0.057,-0.3075,-0.3645,0.125,0.211,-0.336,0.072,0.1865,0.115,-0.0045,-0.153,0.024,-0.116,0.0135,0.02
0.0535,-0.3105,-0.364,0.1285,0.2085,-0.337,0.0655,0.173,0.102,-0.013,-0.157,0.022,-0.119,0.0095,0.0235
0.05,-0.314,-0.3645,0.132,0.207,-0.339,0.0575,0.1585,0.0865,-0.021,-0.162,0.019,-0.123,0.007,0.0265
0.0475,-0.308,-0.3555,0.13,0.2015,-0.3315,0.048,0.136,0.066,-0.033,-0.1695,0.0145,-0.127,0.011,0.0265
0.045,-0.2975,-0.343,0.1265,0.194,-0.32,0.0445,0.1285,0.0575,-0.036,-0.17,0.015,-0.129,0.02,0.026
0.045,-0.2895,-0.335,0.122,0.19,-0.312,0.0385,0.117,0.0485,-0.0365,-0.17,0.0155,-0.1305,0.027,0.0295
0.046,-0.2865,-0.3325,0.1205,0.1895,-0.3095,0.0285,0.1005,0.0335,-0.043,-0.1755,0.0125,-0.132,0.0265,0.0335
0.0445,-0.285,-0.33,0.12,0.187,-0.307,0.0225,0.0855,0.0205,-0.0505,-0.182,0.006,-0.138,0.0265,0.0385
0.043,-0.281,-0.3235,0.119,0.1835,-0.302,0.0165,0.072,0.0075,-0.063,-0.19,0.002,-0.143,0.0315,0.0435
0.032,-0.277,-0.3085,0.1225,0.17,-0.293,0.0145,0.067,-0.006,-0.075,-0.196,0.0,-0.1465,0.044,0.0415
0.0265,-0.271,-0.2975,0.122,0.162,-0.284,0.008,0.0505,-0.0205,-0.0825,-0.2,-0.0025,-0.15,0.0555,0.0415
0.029,-0.26,-0.289,0.1155,0.159,-0.2745,0.003,0.0435,-0.0285,-0.0885,-0.1975,0.0015,-0.15,0.059,0.0425
0.0345,-0.249,-0.2835,0.107,0.159,-0.266,-0.0015,0.034,-0.0385,-0.095,-0.198,0.003,-0.152,0.063,0.045
0.031,-0.251,-0.282,0.1095,0.1565,-0.2665,-0.0115,0.0175,-0.0485,-0.098,-0.1995,0.0015,-0.1535,0.069,0.0495
0.0285,-0.253,-0.2815,0.112,0.155,-0.267,-0.018,0.0095,-0.058,-0.1035,-0.202,-0.0005,-0.156,0.073,0.054
0.033,-0.251,-0.284,0.109,0.1585,-0.2675,-0.025,-0.004,-0.072,-0.111,-0.208,-0.0015,-0.16,0.0675,0.06
0.026,-0.2515,-0.2775,0.113,0.152,-0.2645,-0.03,-0.009,-0.08,-0.114,-0.2065,0.001,-0.16,0.063,0.061
0.0245,-0.2445,-0.269,0.11,0.147,-0.257,-0.034,-0.0125,-0.0835,-0.1145,-0.204,0.002,-0.159,0.071,0.061
0.0285,-0.239,-0.2675,0.105,0.148,-0.253,-0.041,-0.026,-0.092,-0.118,-0.206,0.0035,-0.16,0.0805,0.0645
0.0295,-0.2415,-0.271,0.106,0.1505,-0.256,-0.047,-0.0355,-0.102,-0.122,-0.207,0.0025,-0.162,0.0785,0.0705
0.0205,-0.248,-0.269,0.1135,0.145,-0.2585,-0.054,-0.0475,-0.1145,-0.1295,-0.2105,-0.001,-0.166,0.075,0.0755
0.0145,-0.2515,-0.266,0.1185,0.14,-0.2585,-0.058,-0.0555,-0.123,-0.135,-0.2125,-0.0025,-0.169,0.0805,0.0795
0.017,-0.2495,-0.266,0.116,0.1415,-0.2575,-0.06,-0.0615,-0.1285,-0.1345,-0.211,-0.0005,-0.1675,0.08,0.0815
0.016,-0.2375,-0.253,0.1105,0.1345,-0.2455,-0.0645,-0.0685,-0.1355,-0.1355,-0.209,-0.001,-0.169,0.089,0.077
0.02,-0.2235,-0.2435,0.102,0.1315,-0.2335,-0.069,-0.0785,-0.145,-0.139,-0.2095,-0.0025,-0.171,0.095,0.0785
0.0145,-0.22,-0.235,0.103,0.1255,-0.2275,-0.0745,-0.0875,-0.153,-0.1415,-0.212,-0.0035,-0.1735,0.0925,0.079
0.0025,-0.2215,-0.2245,0.1095,0.114,-0.223,-0.0815,-0.092,-0.159,-0.145,-0.214,-0.0055,-0.176,0.1045,0.0775
0.005,-0.217,-0.2225,0.106,0.114,-0.22,-0.087,-0.0995,-0.167,-0.1495,-0.2145,-0.004,-0.1765,0.1085,0.083
0.012,-0.207,-0.219,0.0975,0.116,-0.213,-0.0875,-0.1045,-0.171,-0.152,-0.211,0.0,-0.177,0.1095,0.0845
0.012,-0.1955,-0.2075,0.092,0.11,-0.2015,-0.09,-0.1105,-0.176,-0.155,-0.211,0.0045,-0.174,0.1185,0.0835
0.01,-0.187,-0.1965,0.0885,0.104,-0.192,-0.096,-0.118,-0.1835,-0.158,-0.2145,0.004,-0.1745,0.12,0.0825
0.007,-0.182,-0.189,0.0875,0.0985,-0.1855,-0.096,-0.1215,-0.188,-0.162,-0.2175,0.0025,-0.177,0.128,0.082
0.008,-0.177,-0.185,0.0845,0.097,-0.181,-0.097,-0.125,-0.1915,-0.1655,-0.22,0.0025,-0.1795,0.133,0.0815
0.0045,-0.182,-0.1865,0.0885,0.096,-0.1845,-0.099,-0.132,-0.199,-0.1725,-0.225,0.0005,-0.185,0.1295,0.0825
0.0005,-0.187,-0.188,0.093,0.0945,-0.1875,-0.1045,-0.1385,-0.2065,-0.179,-0.229,-0.0015,-0.185,0.129,0.0875
0.004,-0.187,-0.191,0.0915,0.098,-0.189,-0.1105,-0.1455,-0.2115,-0.1815,-0.23,-0.004,-0.1875,0.124,0.0885
0.002,-0.189,-0.1915,0.0935,0.0975,-0.19,-0.112,-0.15,-0.217,-0.185,-0.232,-0.0065,-0.19,0.1285,0.091
-0.001,-0.186,-0.1845,0.0935,0.0925,-0.185,-0.1135,-0.1555,-0.2225,-0.1855,-0.2315,-0.0075,-0.1885,0.1305,0.091
-0.0105,-0.186,-0.1755,0.098,0.083,-0.1805,-0.1155,-0.1625,-0.2255,-0.185,-0.2285,-0.0055,-0.1915,0.131,0.0925
-0.0135,-0.189,-0.1755,0.1015,0.0815,-0.1825,-0.122,-0.169,-0.231,-0.1835,-0.226,-0.0035,-0.193,0.1315,0.0975
-0.004,-0.188,-0.184,0.096,0.0905,-0.186,-0.126,-0.178,-0.237,-0.1845,-0.228,-0.0055,-0.1935,0.1355,0.1
0.0,-0.1865,-0.186,0.093,0.0935,-0.186,-0.1255,-0.177,-0.236,-0.1835,-0.2285,-0.006,-0.196,0.1415,0.102
-0.0035,-0.189,-0.186,0.096,0.0915,-0.1875,-0.124,-0.177,-0.2365,-0.1835,-0.2285,-0.0065,-0.1985,0.1385,0.104
-0.009,-0.1875,-0.1785,0.0985,0.0855,-0.1835,-0.1305,-0.1865,-0.246,-0.1915,-0.2355,-0.011,-0.2005,0.141,0.106
-0.0115,-0.1805,-0.169,0.096,0.0795,-0.175,-0.134,-0.191,-0.253,-0.198,-0.239,-0.0135,-0.2035,0.1435,0.1025
-0.012,-0.175,-0.163,0.0935,0.076,-0.169,-0.132,-0.1905,-0.252,-0.1995,-0.238,-0.0135,-0.207,0.1455,0.0985
-0.011,-0.1695,-0.1585,0.09,0.074,-0.164,-0.137,-0.1945,-0.2565,-0.204,-0.242,-0.0175,-0.2115,0.1525,0.1005
-0.012,-0.171,-0.1595,0.0915,0.0745,-0.165,-0.1385,-0.1995,-0.2625,-0.2075,-0.246,-0.02,-0.2145,0.1575,0.102
-0.012,-0.1685,-0.1565,0.09,0.073,-0.1625,-0.14,-0.201,-0.2635,-0.206,-0.245,-0.0185,-0.2125,0.157,0.103
-0.0115,-0.1585,-0.147,0.085,0.0685,-0.153,-0.1455,-0.2085,-0.2675,-0.208,-0.2455,-0.019,-0.2125,0.1635,0.1015
-0.0145,-0.152,-0.1375,0.0835,0.062,-0.1445,-0.1455,-0.2105,-0.27,-0.2085,-0.2465,-0.018,-0.213,0.171,0.099
-0.019,-0.147,-0.128,0.083,0.055,-0.1375,-0.1465,-0.2105,-0.271,-0.206,-0.245,-0.0135,-0.21,0.178,0.097
-0.025,-0.147,-0.122,0.086,0.049,-0.1345,-0.15,-0.2175,-0.275,-0.207,-0.2455,-0.013,-0.209,0.185,0.0955
-0.032,-0.1515,-0.119,0.092,0.044,-0.1355,-0.148,-0.2215,-0.2765,-0.209,-0.2465,-0.0145,-0.211,0.18,0.098
-0.0335,-0.155,-0.122,0.0945,0.045,-0.1385,-0.1505,-0.225,-0.277,-0.209,-0.247,-0.0135,-0.2115,0.1755,0.1025
-0.027,-0.153,-0.1265,0.09,0.05,-0.1395,-0.1545,-0.2255,-0.283,-0.213,-0.2515,-0.017,-0.2125,0.1765,0.1035
-0.02,-0.1485,-0.1285,0.0845,0.0545,-0.1385,-0.1525,-0.2275,-0.2895,-0.2185,-0.256,-0.019,-0.214,0.181,0.1035
-0.0125,-0.1425,-0.1305,0.0775,0.0595,-0.1365,-0.1565,-0.2335,-0.2935,-0.2205,-0.2565,-0.018,-0.213,0.183,0.106
-0.01,-0.145,-0.135,0.0775,0.063,-0.14,-0.1615,-0.2355,-0.2945,-0.222,-0.2555,-0.0175,-0.2115,0.1785,0.108
-0.0145,-0.153,-0.1385,0.0835,0.0625,-0.146,-0.161,-0.238,-0.2955,-0.2215,-0.252,-0.0135,-0.2105,0.178,0.1125
-0.0155,-0.157,-0.142,0.0865,0.0635,-0.1495,-0.1615,-0.2445,-0.3005,-0.2215,-0.25,-0.01,-0.2075,0.178,0.1185
-0.017,-0.16,-0.1435,0.0885,0.064,-0.152,-0.1615,-0.24,-0.2975,-0.2195,-0.249,-0.009,-0.2075,0.1755,0.1175
-0.016,-0.158,-0.142,0.087,0.0635,-0.15,-0.159,-0.235,-0.2935,-0.215,-0.245,-0.005,-0.205,0.1765,0.1155
-0.016,-0.1575,-0.1415,0.0865,0.0635,-0.1495,-0.1595,-0.2425,-0.301,-0.218,-0.244,-0.0035,-0.202,0.1795,0.1155
-0.018,-0.1515,-0.1335,0.085,0.058,-0.1425,-0.1675,-0.2505,-0.3035,-0.223,-0.2465,-0.0055,-0.204,0.185,0.112
