i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
0.5215,-0.053,-0.5745,-0.234,0.548,-0.314,1.493,0.611,0.339,1.442,0.588,0.423,0.3735,0.135,-0.005
0.5215,-0.053,-0.5745,-0.234,0.548,-0.314,1.492,0.6105,0.34,1.4425,0.59,0.4245,0.376,0.1375,-0.005
0.5275,-0.05,-0.5775,-0.2385,0.5525,-0.314,1.493,0.611,0.3445,1.447,0.5915,0.427,0.382,0.1355,-0.006
0.527,-0.0525,-0.5795,-0.237,0.5535,-0.3165,1.4905,0.612,0.3445,1.4465,0.5915,0.425,0.38,0.135,-0.0065
0.5225,-0.0575,-0.58,-0.232,0.551,-0.319,1.4885,0.6095,0.345,1.445,0.5905,0.4245,0.379,0.1345,-0.0055
0.524,-0.0605,-0.5845,-0.2315,0.554,-0.3225,1.485,0.605,0.341,1.4405,0.587,0.4235,0.3785,0.128,-0.006
0.523,-0.062,-0.5845,-0.23,0.5535,-0.3235,1.484,0.605,0.3385,1.4335,0.5825,0.4215,0.377,0.13,-0.0055
0.512,-0.071,-0.5835,-0.22,0.548,-0.3275,1.482,0.6015,0.3355,1.433,0.5805,0.417,0.3765,0.128,-0.0025
0.513,-0.0725,-0.5855,-0.22,0.549,-0.329,1.4825,0.601,0.3275,1.433,0.579,0.416,0.377,0.125,-0.002
0.519,-0.068,-0.587,-0.225,0.553,-0.328,1.4855,0.604,0.3345,1.435,0.582,0.42,0.384,0.127,-0.001
0.5245,-0.065,-0.5895,-0.2295,0.557,-0.3275,1.4845,0.604,0.343,1.4405,0.5885,0.425,0.39,0.13,0.0025
0.5305,-0.0595,-0.59,-0.235,0.5605,-0.325,1.484,0.604,0.3415,1.44,0.5895,0.427,0.392,0.13,0.0045
0.5335,-0.055,-0.5885,-0.239,0.5605,-0.322,1.484,0.604,0.336,1.435,0.586,0.4245,0.393,0.132,0.007
0.5315,-0.0525,-0.584,-0.2395,0.558,-0.3185,1.486,0.603,0.3315,1.435,0.5845,0.424,0.39,0.1315,0.007
0.532,-0.0555,-0.587,-0.2385,0.5595,-0.3215,1.49,0.609,0.339,1.4375,0.586,0.427,0.3885,0.123,0.0025
0.535,-0.059,-0.594,-0.2375,0.5645,-0.3265,1.482,0.604,0.348,1.4385,0.5875,0.426,0.39,0.1185,0.002
0.527,-0.068,-0.595,-0.229,0.561,-0.3315,1.4775,0.6,0.3415,1.4365,0.5855,0.4215,0.389,0.1165,0.0055
0.5225,-0.076,-0.599,-0.2225,0.561,-0.338,1.48,0.6035,0.3305,1.4325,0.5815,0.4185,0.3825,0.113,0.0045
0.528,-0.075,-0.6035,-0.226,0.5655,-0.3395,1.4755,0.6,0.335,1.434,0.5825,0.422,0.3775,0.1165,0.008
0.53,-0.068,-0.598,-0.231,0.5645,-0.3335,1.4765,0.5955,0.3415,1.4395,0.587,0.425,0.3795,0.124,0.004
0.528,-0.069,-0.5975,-0.229,0.5625,-0.3335,1.4785,0.5945,0.334,1.4365,0.585,0.424,0.3775,0.119,-0.0015
0.53,-0.0725,-0.602,-0.2285,0.566,-0.3375,1.479,0.596,0.3325,1.4305,0.583,0.423,0.373,0.1135,-0.0025
0.5335,-0.0675,-0.6015,-0.2325,0.5675,-0.3345,1.4805,0.599,0.3345,1.427,0.584,0.4255,0.3745,0.1135,-0.0045
0.535,-0.065,-0.6,-0.2345,0.5675,-0.333,1.482,0.608,0.3345,1.4275,0.586,0.428,0.3785,0.1195,0.001
0.53,-0.0695,-0.5995,-0.23,0.565,-0.335,1.4775,0.606,0.335,1.4295,0.5855,0.427,0.3795,0.1215,0.007
0.5285,-0.071,-0.5995,-0.2285,0.564,-0.3355,1.477,0.5985,0.33,1.426,0.579,0.4215,0.3765,0.1165,0.006
0.534,-0.0655,-0.5995,-0.234,0.5665,-0.3325,1.474,0.5925,0.333,1.431,0.5825,0.4225,0.381,0.114,-0.0015
0.537,-0.0615,-0.5985,-0.2375,0.5675,-0.3305,1.467,0.596,0.346,1.4405,0.5925,0.4305,0.391,0.118,-0.001
0.535,-0.065,-0.5995,-0.2345,0.5675,-0.3325,1.4755,0.607,0.3395,1.4365,0.5885,0.4265,0.388,0.12,0.0035
0.535,-0.066,-0.601,-0.234,0.568,-0.334,1.4815,0.6035,0.3325,1.433,0.583,0.4245,0.3835,0.1165,0.0035
0.5395,-0.061,-0.6005,-0.239,0.57,-0.331,1.479,0.6075,0.3385,1.435,0.5835,0.425,0.3835,0.1185,-0.0005
0.534,-0.066,-0.6,-0.2335,0.567,-0.3335,1.482,0.6105,0.336,1.4315,0.579,0.42,0.3845,0.1085,-0.003
