i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.3435,-1.9065,-1.562,1.125,0.609,-1.7345,0.919,0.607,0.839,0.8785,0.7565,0.7575,0.0245,-1.138,0.0835
-0.346,-1.908,-1.5615,1.127,0.607,-1.735,0.917,0.6065,0.8405,0.8805,0.757,0.756,0.025,-1.141,0.0785
-0.3505,-1.912,-1.561,1.1315,0.605,-1.7365,0.917,0.6085,0.847,0.8845,0.759,0.757,0.0255,-1.1425,0.0755
-0.3485,-1.9055,-1.5565,1.127,0.6035,-1.7315,0.9185,0.609,0.8475,0.884,0.7575,0.7555,0.0225,-1.135,0.0785
-0.3385,-1.8995,-1.5605,1.119,0.6105,-1.73,0.9225,0.6125,0.849,0.8805,0.7585,0.7595,0.0215,-1.1375,0.0835
-0.329,-1.8955,-1.566,1.112,0.6185,-1.731,0.924,0.612,0.847,0.878,0.7575,0.759,0.0235,-1.1405,0.0825
-0.335,-1.902,-1.5665,1.1185,0.6155,-1.7345,0.925,0.612,0.8455,0.8785,0.754,0.7515,0.0205,-1.1435,0.0775
-0.3385,-1.908,-1.5685,1.123,0.615,-1.7385,0.9265,0.614,0.8465,0.8805,0.7565,0.7535,0.018,-1.143,0.075
-0.34,-1.909,-1.568,1.1245,0.614,-1.739,0.9295,0.6135,0.846,0.8825,0.758,0.7545,0.0165,-1.133,0.079
-0.3425,-1.919,-1.5755,1.131,0.6165,-1.7475,0.926,0.611,0.843,0.8805,0.7555,0.7525,0.0185,-1.1395,0.084
-0.341,-1.9185,-1.577,1.1295,0.618,-1.748,0.9215,0.6075,0.8435,0.881,0.758,0.7515,0.0225,-1.1435,0.0815
-0.3405,-1.9135,-1.5725,1.127,0.6155,-1.743,0.9215,0.6075,0.8475,0.8865,0.759,0.752,0.022,-1.14,0.0795
-0.3385,-1.91,-1.5705,1.1245,0.6155,-1.7405,0.9245,0.613,0.8505,0.8915,0.7625,0.753,0.019,-1.136,0.077
-0.34,-1.91,-1.5695,1.125,0.6145,-1.74,0.926,0.614,0.85,0.8905,0.7615,0.7535,0.0185,-1.1275,0.078
-0.3405,-1.9055,-1.564,1.1235,0.6115,-1.735,0.924,0.611,0.849,0.887,0.758,0.7535,0.019,-1.1225,0.084
-0.3465,-1.9025,-1.5555,1.1245,0.6045,-1.7295,0.9215,0.61,0.849,0.8855,0.76,0.7535,0.021,-1.132,0.0795
-0.3465,-1.905,-1.558,1.126,0.6055,-1.7315,0.918,0.6075,0.8475,0.885,0.758,0.7515,0.0225,-1.1435,0.0715
-0.3475,-1.8985,-1.5505,1.123,0.6015,-1.725,0.9155,0.605,0.845,0.881,0.754,0.7495,0.023,-1.1345,0.068
-0.3515,-1.903,-1.551,1.127,0.5995,-1.7275,0.9165,0.605,0.8425,0.8735,0.749,0.749,0.021,-1.132,0.075
-0.3495,-1.9085,-1.559,1.1285,0.6045,-1.734,0.9215,0.6085,0.843,0.8735,0.7485,0.7485,0.017,-1.137,0.084
-0.3465,-1.8985,-1.551,1.1225,0.602,-1.725,0.9225,0.6105,0.8455,0.876,0.752,0.753,0.018,-1.1195,0.089
-0.3455,-1.891,-1.545,1.1185,0.5995,-1.7185,0.9185,0.609,0.8435,0.8745,0.7535,0.7535,0.0195,-1.1125,0.0935
-0.349,-1.894,-1.5445,1.1215,0.5975,-1.7195,0.916,0.6095,0.844,0.8765,0.7545,0.753,0.0205,-1.126,0.0925
-0.345,-1.892,-1.5465,1.1185,0.6005,-1.7195,0.916,0.61,0.848,0.8805,0.7555,0.7565,0.0255,-1.1315,0.089
-0.342,-1.8895,-1.5465,1.1155,0.602,-1.7185,0.915,0.61,0.849,0.885,0.757,0.7555,0.028,-1.1275,0.0855
-0.3455,-1.894,-1.548,1.12,0.601,-1.721,0.9145,0.6095,0.847,0.884,0.7555,0.7525,0.0245,-1.1245,0.0825
-0.3435,-1.8925,-1.5485,1.118,0.6025,-1.721,0.916,0.6085,0.847,0.8825,0.7535,0.7515,0.0215,-1.1235,0.078
-0.3365,-1.8905,-1.5535,1.1135,0.608,-1.722,0.9195,0.6125,0.852,0.8845,0.7575,0.754,0.0205,-1.1195,0.083
-0.3415,-1.897,-1.555,1.119,0.6065,-1.726,0.918,0.6115,0.85,0.881,0.756,0.752,0.021,-1.1275,0.0835
-0.344,-1.8965,-1.552,1.1205,0.604,-1.7245,0.918,0.609,0.847,0.8775,0.752,0.75,0.0185,-1.1305,0.077
-0.3415,-1.8905,-1.5485,1.116,0.603,-1.7195,0.92,0.61,0.846,0.8775,0.752,0.749,0.017,-1.1245,0.0755
-0.339,-1.89,-1.5505,1.1145,0.6055,-1.7205,0.917,0.608,0.8445,0.8785,0.7525,0.7485,0.018,-1.126,0.0745
-0.3355,-1.8925,-1.5565,1.114,0.61,-1.725,0.9185,0.609,0.847,0.878,0.755,0.7505,0.018,-1.1265,0.0785
-0.3385,-1.895,-1.556,1.117,0.608,-1.7255,0.919,0.6105,0.8485,0.878,0.7545,0.748,0.016,-1.129,0.0805
-0.342,-1.9,-1.5575,1.1215,0.6075,-1.729,0.917,0.608,0.8445,0.876,0.751,0.743,0.013,-1.133,0.0815
-0.347,-1.9045,-1.5575,1.1255,0.605,-1.731,0.915,0.606,0.8375,0.871,0.747,0.741,0.0125,-1.131,0.0875
-0.35,-1.9085,-1.558,1.129,0.604,-1.7335,0.9135,0.606,0.8355,0.871,0.747,0.743,0.012,-1.1345,0.0855
-0.351,-1.914,-1.5625,1.1325,0.6055,-1.7385,0.9115,0.603,0.835,0.867,0.7455,0.7415,0.015,-1.146,0.081
-0.3475,-1.914,-1.566,1.1305,0.6085,-1.74,0.9115,0.602,0.835,0.868,0.745,0.7425,0.0175,-1.1455,0.08
-0.347,-1.9115,-1.564,1.129,0.608,-1.738,0.9145,0.604,0.8405,0.8775,0.7505,0.7475,0.019,-1.1435,0.078
-0.346,-1.907,-1.5605,1.1265,0.607,-1.734,0.9135,0.6045,0.844,0.8805,0.755,0.753,0.0215,-1.1425,0.082
-0.344,-1.9015,-1.557,1.123,0.606,-1.7295,0.9155,0.6065,0.845,0.881,0.758,0.756,0.021,-1.1345,0.089
-0.345,-1.8995,-1.554,1.1225,0.6045,-1.727,0.918,0.6085,0.8455,0.8785,0.758,0.7545,0.019,-1.1325,0.0875
-0.3415,-1.9025,-1.5605,1.122,0.609,-1.7315,0.9185,0.6095,0.845,0.878,0.759,0.7595,0.022,-1.134,0.09
