i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.7805,-0.722,0.058,0.751,-0.419,-0.3315,-0.939,-1.011,-1.1395,-0.6925,0.1375,-0.145,-0.2205,0.26,0.4235
-0.779,-0.7225,0.0555,0.751,-0.417,-0.333,-0.9375,-1.011,-1.14,-0.693,0.1375,-0.146,-0.2225,0.2555,0.422
-0.775,-0.722,0.0525,0.7485,-0.4135,-0.334,-0.9365,-1.0105,-1.1415,-0.692,0.137,-0.1465,-0.2235,0.253,0.421
-0.7745,-0.723,0.051,0.749,-0.4125,-0.3355,-0.9375,-1.01,-1.14,-0.6915,0.138,-0.1455,-0.222,0.257,0.422
-0.7745,-0.7245,0.05,0.7495,-0.412,-0.336,-0.9365,-1.01,-1.1385,-0.6915,0.139,-0.1435,-0.222,0.2575,0.422
-0.7685,-0.722,0.046,0.7455,-0.407,-0.3375,-0.935,-1.011,-1.139,-0.6915,0.1375,-0.145,-0.224,0.252,0.422
-0.765,-0.722,0.0425,0.744,-0.4035,-0.339,-0.936,-1.0105,-1.14,-0.6925,0.1365,-0.1465,-0.2245,0.248,0.423
-0.766,-0.722,0.044,0.744,-0.405,-0.3385,-0.937,-1.0105,-1.139,-0.6925,0.1385,-0.1455,-0.2235,0.247,0.4235
-0.7695,-0.723,0.046,0.746,-0.4075,-0.338,-0.936,-1.009,-1.138,-0.691,0.1385,-0.145,-0.2235,0.25,0.4245
-0.7705,-0.724,0.046,0.7475,-0.408,-0.3385,-0.936,-1.0095,-1.139,-0.6915,0.138,-0.145,-0.2235,0.251,0.4255
-0.768,-0.7225,0.0445,0.7455,-0.406,-0.3385,-0.935,-1.009,-1.139,-0.6915,0.1375,-0.1445,-0.224,0.254,0.4275
-0.768,-0.724,0.0435,0.746,-0.4055,-0.3395,-0.9335,-1.0065,-1.138,-0.691,0.139,-0.1445,-0.2245,0.255,0.4265
-0.7685,-0.7245,0.0435,0.747,-0.406,-0.34,-0.9355,-1.007,-1.138,-0.692,0.138,-0.1455,-0.2255,0.2545,0.4235
-0.77,-0.726,0.0435,0.7485,-0.4065,-0.341,-0.9365,-1.009,-1.138,-0.691,0.1375,-0.146,-0.2235,0.2535,0.424
-0.7705,-0.729,0.041,0.75,-0.406,-0.343,-0.936,-1.009,-1.1365,-0.69,0.1405,-0.1455,-0.221,0.2495,0.4245
-0.771,-0.73,0.041,0.7505,-0.406,-0.344,-0.936,-1.008,-1.1355,-0.6895,0.1395,-0.1455,-0.222,0.252,0.424
-0.7705,-0.7305,0.0395,0.75,-0.4045,-0.3445,-0.9335,-1.0055,-1.134,-0.6895,0.14,-0.145,-0.2235,0.2515,0.4245
-0.7675,-0.7305,0.0365,0.749,-0.4015,-0.3465,-0.932,-1.0035,-1.1345,-0.6905,0.1405,-0.146,-0.225,0.2495,0.424
-0.77,-0.733,0.0365,0.7515,-0.403,-0.3475,-0.9345,-1.005,-1.136,-0.691,0.1395,-0.1465,-0.224,0.25,0.424
-0.775,-0.734,0.0405,0.7545,-0.4075,-0.346,-0.935,-1.0065,-1.1355,-0.6905,0.1395,-0.146,-0.223,0.2515,0.425
-0.775,-0.7325,0.042,0.7535,-0.4085,-0.3445,-0.9345,-1.0075,-1.1355,-0.6905,0.1405,-0.1455,-0.2235,0.254,0.4255
-0.7735,-0.7315,0.0415,0.7525,-0.4075,-0.3445,-0.9335,-1.0045,-1.134,-0.689,0.1425,-0.145,-0.2225,0.2535,0.424
-0.772,-0.732,0.0395,0.752,-0.4055,-0.3455,-0.932,-1.002,-1.1335,-0.688,0.1415,-0.1445,-0.223,0.2485,0.4235
-0.7685,-0.73,0.038,0.749,-0.403,-0.345,-0.9305,-1.0015,-1.1345,-0.6895,0.1405,-0.145,-0.2245,0.2455,0.424
-0.7675,-0.729,0.0375,0.748,-0.402,-0.345,-0.93,-1.002,-1.1345,-0.6895,0.1405,-0.146,-0.223,0.2495,0.4255
-0.767,-0.728,0.0385,0.7475,-0.4025,-0.344,-0.933,-1.005,-1.137,-0.691,0.1395,-0.147,-0.2235,0.2505,0.425
-0.768,-0.726,0.041,0.747,-0.404,-0.342,-0.931,-1.004,-1.1365,-0.6915,0.138,-0.1475,-0.2245,0.25,0.4235
-0.768,-0.7275,0.04,0.748,-0.4035,-0.343,-0.9285,-1.0025,-1.1345,-0.6915,0.1365,-0.146,-0.2235,0.2495,0.4245
-0.769,-0.7285,0.0405,0.7485,-0.4045,-0.343,-0.9295,-1.0015,-1.134,-0.691,0.1365,-0.1465,-0.224,0.2485,0.4255
-0.7695,-0.7275,0.041,0.7485,-0.405,-0.3425,-0.9295,-1.0015,-1.1335,-0.692,0.136,-0.148,-0.225,0.247,0.425
-0.7655,-0.724,0.041,0.7445,-0.403,-0.341,-0.929,-1.0025,-1.1345,-0.6925,0.1355,-0.1495,-0.2265,0.246,0.4235
-0.7635,-0.7215,0.041,0.7425,-0.402,-0.3395,-0.9265,-1.0015,-1.135,-0.6925,0.1345,-0.151,-0.2285,0.245,0.4215
-0.7625,-0.7225,0.039,0.7425,-0.4005,-0.341,-0.928,-1.0015,-1.1345,-0.692,0.1345,-0.15,-0.227,0.2455,0.4235
-0.7635,-0.721,0.0415,0.7425,-0.402,-0.3395,-0.931,-1.0005,-1.1325,-0.6905,0.1365,-0.1505,-0.2245,0.2495,0.426
-0.764,-0.7185,0.045,0.7415,-0.4045,-0.336,-0.9305,-0.9995,-1.132,-0.692,0.135,-0.151,-0.2235,0.252,0.4255
-0.7635,-0.718,0.0455,0.741,-0.4045,-0.3355,-0.9285,-0.999,-1.132,-0.691,0.136,-0.151,-0.2235,0.2525,0.425
-0.7645,-0.7195,0.044,0.742,-0.404,-0.337,-0.9275,-0.997,-1.13,-0.691,0.1365,-0.152,-0.2235,0.251,0.4235
-0.765,-0.722,0.0425,0.7435,-0.4035,-0.339,-0.929,-0.998,-1.131,-0.6915,0.1345,-0.154,-0.2255,0.249,0.424
-0.7645,-0.7225,0.0415,0.744,-0.403,-0.3395,-0.931,-0.999,-1.1325,-0.693,0.1345,-0.1545,-0.227,0.249,0.4235
-0.7675,-0.724,0.043,0.7455,-0.405,-0.34,-0.93,-0.999,-1.1325,-0.693,0.1335,-0.154,-0.227,0.2525,0.4235
-0.7675,-0.7245,0.042,0.746,-0.4045,-0.3405,-0.93,-0.999,-1.1325,-0.6915,0.1315,-0.1565,-0.228,0.2535,0.4225
-0.763,-0.7205,0.042,0.742,-0.402,-0.3385,-0.9315,-0.9995,-1.1345,-0.6945,0.1295,-0.1575,-0.229,0.251,0.422
-0.762,-0.7205,0.041,0.741,-0.4015,-0.339,-0.933,-0.9995,-1.134,-0.6945,0.1275,-0.159,-0.2295,0.2505,0.4235
-0.7655,-0.7235,0.0415,0.7445,-0.4035,-0.34,-0.932,-0.9975,-1.133,-0.694,0.128,-0.158,-0.229,0.253,0.423
-0.7705,-0.7245,0.0455,0.7475,-0.4075,-0.3385,-0.9325,-0.9975,-1.135,-0.6965,0.127,-0.1585,-0.23,0.2565,0.424
-0.7695,-0.7245,0.0445,0.747,-0.4065,-0.3395,-0.932,-0.9995,-1.136,-0.6975,0.126,-0.1615,-0.232,0.2575,0.424
-0.769,-0.7235,0.045,0.7465,-0.407,-0.3385,-0.9315,-0.9995,-1.1355,-0.6965,0.1265,-0.161,-0.231,0.258,0.423
-0.765,-0.7195,0.045,0.7425,-0.4045,-0.3365,-0.933,-0.9985,-1.1355,-0.6965,0.125,-0.1635,-0.234,0.2545,0.4225
-0.7605,-0.7175,0.0425,0.739,-0.4015,-0.3365,-0.9305,-0.998,-1.1345,-0.697,0.1235,-0.167,-0.238,0.248,0.422
-0.764,-0.7195,0.044,0.742,-0.404,-0.337,-0.93,-0.998,-1.134,-0.6985,0.122,-0.1685,-0.238,0.2475,0.423
-0.7675,-0.7215,0.045,0.7445,-0.406,-0.3375,-0.93,-0.9975,-1.1335,-0.697,0.1235,-0.1685,-0.238,0.2495,0.421
-0.7685,-0.7215,0.0465,0.745,-0.407,-0.337,-0.93,-0.9975,-1.1335,-0.698,0.123,-0.1695,-0.238,0.253,0.42
-0.767,-0.719,0.0475,0.743,-0.407,-0.335,-0.9305,-0.998,-1.1335,-0.7,0.1225,-0.1695,-0.2385,0.256,0.4195
-0.765,-0.7185,0.046,0.742,-0.4055,-0.3355,-0.9285,-0.9955,-1.1325,-0.6975,0.1245,-0.1675,-0.2385,0.257,0.4185
-0.7635,-0.718,0.0455,0.741,-0.404,-0.3355,-0.9255,-0.9935,-1.131,-0.697,0.124,-0.166,-0.238,0.258,0.4195
-0.764,-0.718,0.0455,0.741,-0.4045,-0.3355,-0.9235,-0.994,-1.1305,-0.6965,0.1255,-0.1645,-0.237,0.2555,0.42
-0.7635,-0.7185,0.0445,0.7415,-0.404,-0.336,-0.9235,-0.9945,-1.13,-0.6965,0.124,-0.1645,-0.238,0.2515,0.4195
-0.764,-0.7165,0.047,0.74,-0.405,-0.334,-0.922,-0.9935,-1.1305,-0.6975,0.1235,-0.165,-0.2385,0.249,0.418
-0.763,-0.7135,0.049,0.7385,-0.4055,-0.3315,-0.9215,-0.9925,-1.13,-0.698,0.1255,-0.1655,-0.238,0.254,0.4165
-0.7605,-0.708,0.0515,0.7345,-0.406,-0.3275,-0.921,-0.992,-1.1285,-0.698,0.124,-0.166,-0.2395,0.264,0.4155
-0.763,-0.704,0.0585,0.733,-0.4105,-0.322,-0.9205,-0.992,-1.1295,-0.698,0.123,-0.1655,-0.2395,0.2675,0.415
-0.7635,-0.7015,0.061,0.7325,-0.412,-0.3195,-0.919,-0.9915,-1.127,-0.697,0.125,-0.164,-0.238,0.268,0.4135
-0.763,-0.6945,0.0685,0.7285,-0.4155,-0.3125,-0.916,-0.9865,-1.122,-0.6915,0.1275,-0.16,-0.2375,0.277,0.4105
-0.763,-0.6895,0.0735,0.726,-0.418,-0.307,-0.915,-0.983,-1.1185,-0.688,0.132,-0.1595,-0.2365,0.2805,0.409
-0.761,-0.6865,0.0745,0.7235,-0.4175,-0.305,-0.914,-0.983,-1.1165,-0.686,0.1335,-0.1585,-0.238,0.279,0.4055
-0.7635,-0.6825,0.08,0.723,-0.4215,-0.3005,-0.9095,-0.98,-1.1135,-0.684,0.136,-0.155,-0.237,0.285,0.402
-0.7645,-0.6815,0.0825,0.723,-0.423,-0.299,-0.91,-0.9805,-1.1145,-0.685,0.1365,-0.156,-0.2375,0.286,0.402
-0.7665,-0.6795,0.0865,0.723,-0.426,-0.296,-0.9145,-0.9825,-1.1155,-0.685,0.1365,-0.1555,-0.2375,0.286,0.402
-0.771,-0.6785,0.092,0.7245,-0.431,-0.2925,-0.9175,-0.9805,-1.1125,-0.68,0.142,-0.151,-0.234,0.287,0.3985
-0.7745,-0.6745,0.099,0.7245,-0.4365,-0.287,-0.92,-0.98,-1.1095,-0.6755,0.148,-0.147,-0.2295,0.293,0.397
-0.7775,-0.669,0.1075,0.7235,-0.4425,-0.28,-0.922,-0.9815,-1.107,-0.6735,0.152,-0.1445,-0.2275,0.302,0.3955
-0.779,-0.665,0.114,0.722,-0.446,-0.275,-0.924,-0.982,-1.107,-0.672,0.1545,-0.1405,-0.2265,0.3095,0.394
-0.7815,-0.661,0.1195,0.7215,-0.4505,-0.27,-0.9215,-0.9785,-1.103,-0.6685,0.157,-0.1375,-0.2235,0.315,0.3925
-0.78,-0.6575,0.122,0.719,-0.451,-0.267,-0.9175,-0.9745,-1.1005,-0.6675,0.156,-0.1395,-0.225,0.3175,0.3895
-0.7795,-0.6545,0.125,0.717,-0.452,-0.264,-0.9145,-0.9735,-1.1005,-0.669,0.154,-0.141,-0.226,0.318,0.387
-0.7815,-0.6515,0.13,0.7165,-0.4555,-0.26,-0.913,-0.972,-1.098,-0.667,0.155,-0.1395,-0.224,0.318,0.385
-0.785,-0.647,0.1375,0.716,-0.461,-0.2545,-0.9105,-0.9695,-1.094,-0.6645,0.158,-0.137,-0.2225,0.3215,0.3815
-0.7895,-0.6455,0.1435,0.7175,-0.466,-0.251,-0.9055,-0.9645,-1.0885,-0.659,0.1605,-0.135,-0.219,0.327,0.378
-0.788,-0.642,0.145,0.715,-0.466,-0.248,-0.9055,-0.963,-1.087,-0.658,0.1605,-0.133,-0.2175,0.3305,0.377
-0.788,-0.64,0.1475,0.7135,-0.4675,-0.2455,-0.905,-0.9625,-1.0865,-0.657,0.162,-0.132,-0.2165,0.3345,0.3755
-0.7915,-0.6415,0.149,0.7165,-0.47,-0.246,-0.901,-0.9565,-1.0815,-0.652,0.164,-0.1315,-0.2135,0.334,0.372
-0.794,-0.644,0.1495,0.719,-0.4715,-0.247,-0.898,-0.953,-1.0765,-0.6495,0.1665,-0.132,-0.211,0.3255,0.368
-0.7895,-0.6455,0.1435,0.7175,-0.4665,-0.251,-0.8975,-0.9505,-1.0755,-0.6495,0.1665,-0.133,-0.21,0.315,0.369
-0.7895,-0.648,0.141,0.719,-0.465,-0.2535,-0.8955,-0.946,-1.0735,-0.648,0.1665,-0.132,-0.2075,0.312,0.3685
-0.795,-0.65,0.1445,0.722,-0.4695,-0.2525,-0.8935,-0.942,-1.0685,-0.6445,0.1685,-0.1295,-0.204,0.3175,0.3655
-0.7975,-0.651,0.1465,0.724,-0.472,-0.252,-0.895,-0.9395,-1.065,-0.643,0.1705,-0.1275,-0.2,0.319,0.3645
-0.8015,-0.6555,0.1455,0.7285,-0.473,-0.2545,-0.896,-0.934,-1.0605,-0.6415,0.174,-0.1245,-0.1955,0.315,0.3625
-0.7995,-0.6565,0.1425,0.728,-0.471,-0.2565,-0.8945,-0.931,-1.058,-0.641,0.1755,-0.1225,-0.193,0.3105,0.3615
-0.803,-0.659,0.1435,0.731,-0.473,-0.257,-0.9005,-0.933,-1.0565,-0.639,0.178,-0.12,-0.189,0.307,0.363
-0.805,-0.657,0.147,0.731,-0.476,-0.2545,-0.9055,-0.9355,-1.0565,-0.638,0.1785,-0.118,-0.1875,0.3085,0.364
-0.803,-0.6465,0.1565,0.725,-0.4795,-0.2445,-0.902,-0.9365,-1.057,-0.635,0.1795,-0.1165,-0.1885,0.3175,0.3595
-0.8015,-0.6415,0.1595,0.7215,-0.4805,-0.2405,-0.9035,-0.9375,-1.056,-0.6315,0.182,-0.114,-0.188,0.3215,0.358
-0.8055,-0.6385,0.1665,0.722,-0.486,-0.2355,-0.9035,-0.9355,-1.052,-0.628,0.185,-0.1105,-0.1825,0.3305,0.3575
-0.813,-0.6365,0.176,0.725,-0.4945,-0.23,-0.9065,-0.9345,-1.051,-0.6245,0.188,-0.1075,-0.1765,0.3365,0.359
-0.8115,-0.6385,0.173,0.725,-0.492,-0.2325,-0.915,-0.9405,-1.0555,-0.627,0.186,-0.1055,-0.176,0.3325,0.3655
-0.8095,-0.643,0.166,0.726,-0.4875,-0.2385,-0.9245,-0.947,-1.061,-0.6295,0.1845,-0.1065,-0.177,0.3305,0.3725
-0.808,-0.6465,0.161,0.727,-0.4845,-0.2425,-0.9325,-0.9535,-1.067,-0.6325,0.1835,-0.107,-0.177,0.328,0.3765
-0.8075,-0.6455,0.1615,0.7265,-0.484,-0.2415,-0.935,-0.9535,-1.068,-0.633,0.1835,-0.106,-0.1745,0.324,0.377
-0.81,-0.6475,0.162,0.7285,-0.4855,-0.2425,-0.9395,-0.9545,-1.0675,-0.633,0.184,-0.106,-0.1715,0.319,0.379
-0.813,-0.648,0.1645,0.7305,-0.4885,-0.2415,-0.945,-0.961,-1.071,-0.636,0.183,-0.104,-0.168,0.321,0.385
-0.8125,-0.651,0.161,0.732,-0.4865,-0.2445,-0.9535,-0.9695,-1.079,-0.641,0.1815,-0.102,-0.1665,0.3175,0.3955
-0.81,-0.6585,0.151,0.734,-0.48,-0.253,-0.963,-0.9825,-1.0905,-0.6505,0.1785,-0.1055,-0.1685,0.3105,0.4055
-0.8085,-0.667,0.141,0.738,-0.4745,-0.2625,-0.9695,-0.987,-1.097,-0.655,0.176,-0.1065,-0.168,0.301,0.4145
-0.8095,-0.6715,0.138,0.7405,-0.4735,-0.266,-0.9745,-0.9905,-1.1015,-0.659,0.1745,-0.107,-0.165,0.2955,0.423
